categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA FANFARA VĂLENI / SZEKELYVAJAI FUVOSZENEKAR EGYESULET,15550/A/2007,,activa,1,,,,MURES,ACĂŢARI,"SAT VĂLENI, NR. 147","Sprijinirea fanfarei din localitatea Văleni, promovarea valorilor muzicale ale tuturor timpurilor, precum şi promovarea valorilor artistice clasice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ ACĂŢARI / AKOSFALVI SPORT EGYESULET,2615/A/2006,,activa,1,,,,MURES,ACĂŢARI,NR. 200/C,"Organizarea şi dezoltarea continuă a activităţii sportive şi a sportului de performanţă, pornindu-se de la principiul asigurării unui climat civilizat, de fair-paly şi sportivitate în toate locurile în care se desfăşoară astfel de acţiuni.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE FILIALA LOCALA ADAMUS,2625/A/2002,,activa,1,,,,MURES,ADAMUS,STRADA PRINCIPALA NR.2,Sprijinirea directa a crescatorilor de taurine pentru accelerarea ritmului de ameliorare si crestere numerica a efectivelor prin reproductie dirijata,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE DEZVOLTARE COMUNITARA SI AJUTOR RECIPROC ADAMUS,9967/A/2013,,activa,1,,,,MURES,ADAMUS,"STR, NOUA, NR. 4","educarea membrilor comunitătii romilor de pe raza comunei Adamus , judetul Mures, cresterea nivelului educational, luarea masurilor necesare pentru integrarea lor în societate, realizarea egalitatii depline a romilor cu celelalte etnii care traiesc pe teritoriul statului roman in domeniul vietii publice, sociale , economice, politice si culturale alături de realizarea unor opere sociale in interesul intregii comunitati.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SAMUEL HUMAN AID,1368/A/2004,,activa,1,,,,MURES,"ADAMUS, SAT CORNESTI,","STR. PRINCIPALA, NR. 82","EDUCAREA MEMBRILOR COMUNITATII ROMILOR IN SPIRITUL MORALEI CRESTINE, CRESTEREA NIVELULUI EDUCATIONAL, LUAREA MASURILOR NECESARE PENTRU INTEGRAREA LOR IN SOCIETATE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GERSCHOM,27929/A/2018,,activa,1,,,,MURES,"ADĂMUŞ, DAMBAU,","STR. MARE, NR. 62",promovarea si apărarea drepturilor persoanelor nevoiase si ajutorării acestora,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""CLUB SPORTIV LOCOMOTIV AGRISTEU""",2494/A/2005,,activa,1,,,,MURES,"AGRIESTEU, NR.11",,"Organizarea, administrarea, dezvoltarea si promovarea, pe plan local a activitatilor recreativ-sportive legate de fotbal.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA "" BISZE""",15549/A/2013,,activa,1,,,,MURES,AGRIŞTEU,"COM.BĂLĂUŞERI, SAT AGRIŞTEU, NR.91","slujirea intereselor generale ale societăţii si a individului si interese comunitare pentru atingerea următoarelor scopuri si interese comune: dezvoltarea regionala si comunitara, dezvoltarea economica, culturala si sociala a comunităţilor din regiune; promovarea şi apărarea drepturilor si libertăţilor omului, promovarea sanatatii, educaţiei, ştiinţelor, artelor, tradiţiilor, culturii, prezervarea monumentelor culturale, asistenta sociala, ajutarea săracilor si defavorizaţilor, asistenta oamenilor dezavantajaţi fizic, a copiilor si persoanelor in vârsta, activităţi pentru tineret; sporirea cunoaşterii si participării civice; protejarea mediului si a naturii; sprijinirea religiei si a valorii creştine, susţinerea bunăstării sociale, dezvoltarea lucrărilor publice si a infrastructurii, sprijinirea sportului, promovarea turismului",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGRICULTORILOR MAGHIARI DIN ROMANIA ORGANIZATIA MURES - CERCUL AGRICULTORILOR PETOFI SANDOR.,2754/A/2002,,activa,1,,,,MURES,ALBESTI,STRADA. MUZEULUI NR.72,reprezentarea si apararea intereselor profesionale ale asociatilor etc.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CHIRIASILOR ANL SIGHISOARA,11342/A/2010,,activa,1,,,,MURES,ALBESTI,STR. LUNGĂ NR. 169,constând in scopul de a reprezenta interesele chiriaşilor ANL DIN SIGHISOARA,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE ALBESTI MURES,2757/A/2002,,activa,1,,,,MURES,ALBESTI,STRADA.LUNGA NR.197,"este de a apara interesele specifice de grup privind cresterea potentialului productiv al animalelor proprii,derularea procesului de acordare a subventiilor de stat.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA PETEOFI SANDOR,86/A/2006,,activa,1,,,,MURES,ALBESTI,NR. 72,"constaă în culegerea, păstrarea si promovarea traditiilor locale si zonale, ocrotirea memoriei poetului Petofi Sandor, precum şi pentru intretinerea bunelor relatii intre edni",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA FOLCLORICA ROMANASUL,2146/A/2006,,activa,1,,,,MURES,ALBESTI,COOPERATIEI NR. 7,consta in asigurarea suportului necesar in vederea dezvoltarii promovarii si imbunatatirii folclorului popular romanesc,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PENTRU PROMOVAREA VALORILOR PROFESIONALE IN AGRICULTURA SI DEZVOLTARE RURALA,84/A/2006,,activa,1,,,,MURES,ALBESTI,STR. LUNGA NR. 157,promovarii valorilor profesionale si tehnologice in agricultura si dezvoltare rurala,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MARIS SAN,1688/A/2008,,activa,1,,,,MURES,ALBESTI STR. ARIEI,NR.4,"CONSTAND IN DEZVOLTAREA PROCESULUI EDUCATIONAL IN MEDICINA, ORGANIZAREA DE PROGRAME DE EDUCATIE MEDICALA, STUDIUL IN DOMENIUL CHIRURGIEI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA GRUP FOLCLORIC ""DOINA ALBESTI-TARNAVA""",9705/A/2009,,activa,1,,,,MURES,ALBESTI STR. BISERICII NR. 17,,"pastrarea si promovarea folclorului din zona Tarnavelor si din alte zone ale tarii, chiar si din strainatate",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ASTRUM,8583/A/2009,,activa,1,,,,MURES,ALBESTI STR. LUNGA,NR. 222,"CONSTAND IN CRESTEREA NIVELULUI EDUCATIONAL, LUAREA MASURILOR NECESARE PENTRU REINTEGRAREA ROMILOIR IN SOCIETATE REALIZAREA EGALITĂTII DEPLINE A ROMILOR, REALIZAREA DE PROIECTE DE FINANTARE ETC.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""CLUB YOUNG'S MEN SIGHISOARA""",2495/A/2005,,activa,1,,,,MURES,"ALBESTISTR.LUNGA,NR.157",,"de a desfasura in Sighisoara si in tara activitati cu caracter umanitar si social cultural bazate pe invataturile lui Iisus, in scopul promovarii valorilor crestine si contribuirea la dobandirea unei lumi mai bune pentru omenire.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAŢIA SPORT CLUB ALBEŞTI""",20094/A/2015,,activa,1,,,,MURES,ALBEŞTI,STR.LILIACULUI NR.3,"Practicarea educaţiei fizice şi a sportului - în toate formele sale de persoane, de toate categoriile de vârstă, indiferent de statutul lor (amator sau profesionist), promovarea practicării în rândurile tinerilor a sportului, preponderenţa jocurilor de echipă, desfăşurarea de activităţi sportive în ramura fotbalului de sală şi alte forme, selecţia, pregătirea, participarea în competiţii interne şi internaţionale, contribuind astfel la dezvoltarea ramurii mai sus menţionate şi a celorlalte ramuri din sport, precum şi sprijinirea în diverse forme a mişcării sportive care are ca scop dezvoltarea sportului de masă",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA C.N.F. TRANSILVANIA,27335/A/2019,,activa,1,,,,MURES,ALBEŞTI,"STR.MUZEULUI, NR.45","Organizarea de activităţi de formare continuă a personalului didactic din învăţământul preuniversitar - personal didactic de predare; personal de conducere, de îndrumare şi de control personal didactic-auxiliar, conform art. 3, lit j, din OMECTS nr. 5564/2011, cu modificările şi completările ulterioare, organizarea de cursuri de formare profesională adresate adulţilor şi a tinerilor, pe domenii de activitate; Organizarea de activităţi şi evenimente educative dedicate copiilor, părinţilor, tinerilor, grupurilor minoritare, grupurilor defavorizate, persoanelor cu dizabilităţi, persoanelor cu nevoi speciale şi publicului larg; colaborarea cu unităţile de învăţământ preşcolar, şcolar şi universitar pentru realizarea de activităţi dedicate preşcolarilor, şcolarilor, studenţilor şi profesorilor; organizarea de cursuri, seminarii, conferinţe, workshopuri, simpozioane, festivaluri, dezbateri publice; editare, multiplicare, difuzare de materiale sub formă tipărită sau digitală care susţin obiectivul propus; schimburi de experienţă, întâlniri cu specific educaţional, pentru elevi, profesori, manageri de scoli din România, conceperea, realizarea şi editarea de materiale educaţionale în diverse domenii de formare, perfecţionare şi informare, sub formă tipărită şi în format electronic, concretizate în cărţi, cursuri, publicaţii periodice, pliante, afişe, broşuri, programe informatice, filme, programe video şi audio pe suport tipărit, CD/DVD şi alte suporturi clasice sau electronice; conceperea, promovarea şi desfăşurarea de programe educaţionale, în colaborare cu instituţii de învăţământ (şcoli, licee, universităţi} şi organizaţii nonguvernamentale cu interese comune cu ale asociaţiei; consilierea si iniţierea de proiecte pentru persoane care provin din medii defavorizate (copii, elevi, tineri); intervenţii psihosociale prin educaţie, învăţământ, orientare şcolară şi profesională; alte activităţi necesare realizarii scopurilor Asociaţiei, organizarea de acţiuni de voluntariat în domeniul activităţilor exercitate, colaborarea cu diverse persoane fizice, autorităţi locale, alte instituţii şi organizaţii guvernamentale, non-guvernamentale din ţară şi din străinătate, pentru punerea în practică a unor proiecte de interes comun, asociaţia va sprijini în principal şi în mod prioritar interesele membrilor activi, asociaţia îşi propune totodată să se afilieze la federaţiile, uniunile şi asociaţiile naţionale şi internaţionale ce promovează scopuri si obiective similare, în vederea promovării intereselor comune ale membrilor săi şi pentru o cât mai bună propagandă în favoarea scopului si obiectivelor asociaţiei, aceasta îşi propune să organizeze evenimente interne şi chiar internaţionale având un calendar propriu în acest sens, promovarea activităţii asociaţiei se va face prin mijloace scrise, audio- video şi electronice. Asociaţia îşi propune sprijinirea membrilor săi sub aspect material şi / sau financiar în măsura in care considera acest aspect oportun în vederea realizării scopului şi a obiectivelor pe care asociaţia le promovează.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB B.F.N. CARP TEAM,27343/A/2019,,activa,1,,,,MURES,ALBEŞTI,STR.LUNGĂ NR.229,"Organizarea activitati sportive - pescuit; sprijinirea tuturor activitatiilor cultural-artistice si sportive ale cetatenilor; sprijinirea initiativei micilor intreprinzatori prin cosiliere si consfătuiri organizate in domeniul sportiv; piscicultura; acvacultuta; confecţionarea de produse manufacturiere; organizarea de concursuri cu participare interna si internaţionala; crearea de legaturi cu organizaţii similare din tara si strainatate; crearea posibilităţilor de acces la informaţie, specifica domeniului (abonamente la reviste/, cataloage, etc.); sponsorizarea si primirea de sponzorizari pentru organizarea competiţiilor de pescuit sporttv; participarea si organiarea târguri si expoziţii ale producătorilor specifici domeniului; organizarea de cursuri de iniţiere in pescuit, inclusiv contra cost; sponsorizarea diferitelor manifestari de profil, organizata nu doar de Asociaţie ci si de alte organizaţii cu scop identic sau asemanator; producerea si distribuirea de efecte si produse specifice; colaborarea si asocierea cu peroane juridice cu obiect de activitate identic sau asemanator atat din tara si strainatate; accesarea de fonduri interne si externe pentru finanţarea activitatii asociaţiei; pregatirea candidaţilor pentru dobindirea ncalîtatii de pescar sportiv; încheierea unor contracte de vanzare si achizite peste viu si hrana din tara si strainatate; activitati economice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""DINCOLO DE CUVINTE - SIGHIŞOARA""",21750/A/2016,,activa,1,,,,MURES,ALBEŞTI,"STR.LUNGĂ, NR.137","promovarea şi apărarea drepturilor şi intereselor tuturor persoanelor, copii, tineri, adulţi afectate de autism şi a părinţilor acestora, indiferent de etnie, religie sau sex, desfăşurarea unor activităţi pentru a le sprijini şi pentru a îmbunătăţii calitatea vieţii lor",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB SPORTIV IDEAL BODY,20704/A/2015,,activa,1,,,,MURES,ALBEŞTI,"STR.ARIEI, NR.4","colectare de fonduri şi bunuri materiale din sponsorizări, închirieri, cotizaţii, donaţii, sau din alte surse, în vederea desfăşurării şi promovării activităţii sportive şi de întreţinere corporală.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE OVIDE ŞI CAPRINE ALBEŞTI - TÂRNAVE,605/A/2012,,activa,1,,,,MURES,ALBEŞTI,"STRADA LIVEZI, NR.12A","desfăşurarea unor activităţi de interes general şi local, cât şi de grup, în interesul nepatrimonial al membrilor săi, apărarea intereselor în sectorul de creştere şi ameliorare a animalelor precum şi ridicarea nivelului de viaţă al membrilor săi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA DE PĂRINŢI "" PROŞCOALA ALBEŞTI""",9965/A/2013,,activa,1,,,,MURES,ALBEŞTI,"STRADA PRINCIPALĂ, NR.119","susţinerea şi îmbunătăţirea activităţilor socio-educaţionale, în general, şi din Şcoala Gimnazială Albeşti şi unităţile de învăţământ arondate, în special",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SIGHIŞOARA VIE,2059/A/2012,,activa,1,,,,MURES,ALBEŞTI,SATUL ŞAPARTOC NR.28,"promovarea, sprijinirea, realizarea şi coordonarea de activităţi aduse în serviciul comunităţii, care să contribuie la dezvoltarea acesteia din punct de vedere economic, social, educaţional, cultural, ecologic, turistic",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA VIAŢA ARE SENS,23068/A/2016,,activa,1,,,,MURES,ALBEŞTI,STRADA LUNGĂ NR.92,"este de natură socială, se axează în special asupra promovării şi protecţiei persoanelor cu nevoi speciale, copiilor şi tinerilor cu dizabilităţi, indiferent de apartemenţa religioasă sau etnie.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CASA HEIDI,4841/A/2006,,activa,1,,,,MURES,ALBEŞTI,"Comuna Albeşti, sat Boiu, nr.56, jud.Mureş","consta in sprijinirea materiala si financiara a tinerilor si a persoanelor fara venit sau cu un venit mic. asistenta medico sociala pentru persoanele cu venit mic sau fara venit: cererea de locuri de munca, sprijin material si financiar pentru persoanele fara venit sau cu venit mic ş.a.",sprijinirea materială şi financiară a tinerilor şi a persoanelor fără venit sau cu un venit mic.,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDAŢIA ""MARANATHA ROMALE""",3568/B/2016,,activa,1,,,,MURES,ALBEŞTI,SAT BOIU NR.178,"Este de natură educaţională, pedagiogică, socială, spirituală, culturală, umanitară, caritabilă şi promovarea schimburilor culturale, iar obiectivele pe care şi le propune în vederea realizării acestui scop, sunt prevăzute în Statutul fundaţiei.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDAŢIA METRO MINISTRIES FILIALA ALBEŞTI,16042/B/2018,,activa,1,,,,MURES,ALBEŞTI,"STR.VALEA ALBEŞTIULUI, NR.62",educaţia şi misiunea creştină în principal şi acordarea de ajutoare materiale şi servicii în subsidiar,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CLUBUL SPORTIV ""TENNIS CLUB TRANSYLVANIA""",27334/A/2019,,activa,1,,,,MURES,"ALBEŞTI, STR.LUNGĂ, NR.222",,"asigură creşterea, selecţia si pregătirea specifică a sportivilor pentru participarea ia competiţiile sportive, precum şi dezvoltarea unei baze materiale de patrimoniu, prin a cărei utilizare să se susţină economico-financiar toate posibilităţile reclamate de activitatile sportive desfasurate, constând in selecţia, iniţierea si pregatirea de sportivi in domeniu ramurilor sportive pe care le va desfasura, participarea la competitii interne si internaţionale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA CULTURAL ARTISTICĂ SPORTIVĂ ""CSURGO""",1939/A/2006,,activa,1,,,,MURES,ALUNIS,NR.580,"APARAREA VALORILOR CULTURALE, ARTISTICE SI SPRIJINIREA SPORTULUI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""REVIVAL""",2500/A/2006,,activa,1,,,,MURES,"ALUNIS, NR.24",,"Promovarea actiunilor care sa sustina orientarea persoanelor cu handicap, a persoanelor varsnice si a familiilor defavorizate social precum si sustinerea drepturilor si libertatilor acestor categorii în societatea romaneasca",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
